obs;week;l_housing_price;l_ipsa;l_monetary_policy_rate;l_cash_circulation;l_inflation;l_mortgage_interest_rate;l_csi_300;l_ftse_100;l_dow_jones
31/8/2009;200902;2.419033906;7.816869924;2.085672091;13.84635023;9.973188573;1.750937475;7.556250222;8.419799964;9.084308332
7/9/2009;200903;2.678518398;7.814632725;2.013568798;13.8341449;9.971638203;1.786746927;7.566003514;8.375440623;9.044410101
14/9/2009;200904;2.501030132;7.817978424;1.990883515;13.82307191;9.969265435;1.797244399;7.600175095;8.331532532;9.0127899
21/9/2009;200905;3.035362278;7.835687223;1.98397635;13.81265389;9.96664566;1.776967269;7.630252424;8.340743533;9.009015471
28/9/2009;200906;2.601767371;7.856486222;1.981894863;13.76655602;9.963951571;1.761226376;7.658585891;8.341932503;8.999262685
5/10/2009;200907;2.611020298;7.870578122;1.931803111;13.79581438;9.961450057;1.76248015;7.727405122;8.347449762;8.988780127
12/10/2009;200908;2.623136978;7.868473755;1.685580693;13.82866926;9.959293646;1.743148766;7.752836492;8.313229906;8.941581677
19/10/2009;200909;2.497219203;7.843726151;1.598108974;13.85545581;9.957240987;1.717052696;7.735025256;8.273821847;8.899786702
26/10/2009;200912;2.459127128;7.826673637;1.117794622;13.82647467;9.953513397;1.703688989;7.748627542;8.258938107;8.902197483
2/11/2009;200913;2.596252698;7.837570269;0.913258438;13.82441047;9.951759278;1.694193204;7.788828574;8.268987458;8.942267986
9/11/2009;200918;2.485241088;7.87700342;0.679417977;13.813251;9.951921305;1.523155583;7.831842583;8.319202957;8.984656928
16/11/2009;200920;2.490822796;7.95171043;0.383095952;13.82365778;9.952582242;1.483194823;7.902559803;8.365672569;9.01700974
23/11/2009;200921;2.294690135;8.00352269;0.273871365;13.83562985;9.952463976;1.478896523;7.924740978;8.385762913;9.029835611
30/11/2009;200922;2.616403251;8.028291097;0.238633905;13.84509423;9.952112062;1.49971908;7.919464827;8.389612257;9.035764712
7/12/2009;200923;2.250862497;8.057183442;0.227815904;13.79848615;9.95169009;1.483903958;7.959595346;8.395529715;9.063066333
14/12/2009;200924;3.135875741;8.074384481;0.224547551;13.81778198;9.951193703;1.491000876;7.981457427;8.395985692;9.074098716
21/12/2009;200925;3.150709741;8.062893786;0.03972719;13.82988564;9.950557543;1.504846349;8.00249943;8.377276057;9.059191684
28/12/2009;200927;2.787833793;8.047250815;-0.177742384;13.81773884;9.949385454;1.531917027;8.059485813;8.364921676;9.046333993
4/1/2010;200931;2.314882862;8.071294771;-0.508915086;13.86821859;9.949963377;1.524775385;8.168751376;8.410604906;9.097226837
11/1/2010;200936;3.263356568;8.064250869;-0.634229001;13.82062729;9.948550853;1.516496287;8.044254209;8.460271673;9.131451697
18/1/2010;200940;3.002019285;8.103510068;-0.6751044;13.88676791;9.945528058;1.496911794;8.014013201;8.514473197;9.161794772
25/1/2010;200941;2.600341813;8.128095364;-0.687700082;13.8830873;9.944101446;1.505046041;8.046070358;8.532713398;9.177508899
1/2/2010;200942;2.337083353;8.14226683;-0.691509933;13.90487373;9.944791455;1.510569235;8.066112535;8.550273418;9.198219681
8/2/2010;200943;2.520056643;8.141381746;-0.692655725;13.9061178;9.946571833;1.498236481;8.10546807;8.560833162;9.208635941
15/2/2010;200944;3.15577088;8.12566966;-0.692999718;13.8919973;9.948679121;1.462592624;8.106441818;8.548433162;9.198392202
22/2/2010;200945;3.958932107;8.114867833;-0.69310294;13.84971231;9.950884203;1.490235668;8.133544001;8.540931981;9.198204082
1/3/2010;200946;3.494699902;8.120228577;-0.693133908;13.86498459;9.952443607;1.460112133;8.153064429;8.560019818;9.223892779
8/3/2010;200947;3.047317908;8.103661876;-0.693143199;13.88456421;9.952910954;1.454988156;8.184318138;8.573235657;9.240861291
15/3/2010;200948;2.621412289;8.088636914;-0.693145986;13.92686239;9.953051116;1.457528343;8.17608211;8.574375112;9.247953628
22/3/2010;200949;2.936382445;8.102079482;-0.693146822;13.87049931;9.95309316;1.448470472;8.18117706;8.574226738;9.249404319
29/3/2010;200950;2.751940268;8.114880299;-0.693147073;13.92216813;9.952944085;1.449029621;8.186425444;8.568293787;9.248038323
5/4/2010;200951;2.955703558;8.143122963;-0.693147148;14.05263856;9.952155686;1.471942997;8.173455905;8.568960583;9.249526219
12/4/2010;200952;3.443338115;8.159671931;-0.693147171;14.08334454;9.951127115;1.503923645;8.140311574;8.580026783;9.254010113
19/4/2010;201001;3.137117738;8.191473174;-0.693147178;14.05959071;9.949240795;1.485187309;8.158218038;8.605792181;9.263650903
26/4/2010;201003;2.710128799;8.22716826;-0.69314718;14.00220686;9.947627656;1.518580108;8.146830121;8.599374364;9.258680281
3/5/2010;201005;2.951747126;8.238408108;-0.69314718;13.91939457;9.946193753;1.500676358;8.090076404;8.56907433;9.235619117
10/5/2010;201006;3.5331553;8.233945903;-0.69314718;13.92850073;9.945700773;1.508493497;8.076956385;8.55052901;9.221441178
17/5/2010;201007;2.884775165;8.245778462;-0.693147181;13.95100958;9.946398239;1.52387456;8.083303945;8.564619898;9.237353748
24/5/2010;201009;2.85300806;8.235654774;-0.693147181;13.9214247;9.948353836;1.49604354;8.09539314;8.59967088;9.24884029
31/5/2010;201013;3.511006752;8.234672015;-0.693147181;13.95531591;9.951120523;1.458661008;8.115406932;8.634136037;9.282239869
7/6/2010;201015;3.179909926;8.244476344;-0.693147181;13.9891385;9.952630364;1.46025538;8.122483741;8.653944864;9.302671959
14/6/2010;201018;2.390905107;8.246406173;-0.693147181;13.95847793;9.953572833;1.475247513;8.030726615;8.597629454;9.2899674
21/6/2010;201019;2.252029725;8.255237397;-0.693147181;13.99990085;9.954376157;1.471700048;7.977519411;8.590048046;9.285941982
28/6/2010;201023;2.911921435;8.266657775;-0.693147181;14.01239039;9.957745032;1.451143131;7.933961299;8.552648481;9.234164631
5/7/2010;201024;3.062111186;8.296007689;-0.342490309;14.04931952;9.959414211;1.434940987;7.915987846;8.559658823;9.243477345
12/7/2010;201025;2.659335288;8.311339102;-0.091019398;14.06061811;9.960566636;1.395952361;7.921738656;8.553921126;9.238676442
19/7/2010;201027;2.809766292;8.319552156;-0.02644665;14.01876215;9.962176807;1.371598338;7.874752386;8.529508981;9.220640648
26/7/2010;201029;2.85081118;8.348154415;0.294287707;14.04064925;9.962792385;1.387167411;7.905959827;8.551907866;9.230762231
2/8/2010;201031;3.276032542;8.381827119;0.373390163;14.0218991;9.962976984;1.386556356;7.948443743;8.578456704;9.261666141
9/8/2010;201033;5.064609856;8.403210453;0.607477794;14.05026478;9.964383632;1.390738082;7.972850097;8.572026234;9.24793953
16/8/2010;201034;4.228301265;8.406709717;0.668208065;14.07223292;9.965751103;1.396329919;7.965785897;8.557299848;9.22744702
23/8/2010;201035;3.789633418;8.420250235;0.685730534;14.0335678;9.96710692;1.404896096;7.972585066;8.576362861;9.230185588
30/8/2010;201036;3.005784277;8.439231189;0.690927956;14.06768786;9.968323441;1.405736872;7.986793499;8.595928557;9.243884385
6/9/2010;201037;2.018976867;8.465267878;0.69248193;14.08093472;9.968660518;1.397372594;7.979650434;8.613606318;9.259205112
13/9/2010;201038;2.871256036;8.467610677;0.854245519;14.11338584;9.968598225;1.394849608;7.963401418;8.622361685;9.276031153
20/9/2010;201039;3.074994159;8.47267319;0.898078;14.11450968;9.968416067;1.383618368;7.969532557;8.624632723;9.285534664
27/9/2010;201040;3.108387814;8.467050373;0.910861656;14.07329004;9.968214311;1.397677601;8.005838304;8.633577151;9.294764126
4/10/2010;201041;4.019378134;8.465030176;0.932041722;14.09201236;9.96854173;1.412141899;8.055166617;8.644144648;9.306018978
11/10/2010;201042;4.115501556;8.468869124;0.988390632;14.08262376;9.969271035;1.423209866;8.102131219;8.651283892;9.312222855
18/10/2010;201043;3.90076756;8.483420508;1.004694217;14.07611604;9.970120849;1.421450675;8.128132897;8.648118606;9.316381157
25/10/2010;201044;4.364754767;8.503474138;1.009533907;14.03920706;9.971006827;1.462314665;8.145152021;8.658919558;9.326578773
1/11/2010;201045;3.958659127;8.514396953;1.010981259;14.03548037;9.971760231;1.479051598;8.15083448;8.66733216;9.331838656
8/11/2010;201046;4.413633222;8.506165631;1.048892824;14.0513951;9.972158926;1.488768458;8.091934104;8.658777988;9.321353923
15/11/2010;201047;3.882645133;8.511283349;1.083954277;14.06537303;9.972441763;1.482170364;8.071789834;8.646167572;9.318182641
22/11/2010;201048;3.610180937;8.510803013;1.094237401;14.04254011;9.972689911;1.465740067;8.061337951;8.641061756;9.322762103
29/11/2010;201050;3.973788108;8.513016179;1.108916089;14.12912298;9.97308564;1.48641661;8.078281446;8.667676935;9.340181633
6/12/2010;201051;3.7032134;8.504930744;1.158239193;14.13597266;9.973362308;1.479868316;8.07291442;8.68610173;9.349335944
13/12/2010;201052;3.905869029;8.495503081;1.1725739;14.15671916;9.97358072;1.468268319;8.044872042;8.690315357;9.354284932
20/12/2010;201101;3.878229872;8.510084775;1.176834547;14.13392087;9.973826795;1.477622316;8.057174693;8.698562925;9.362926244
27/12/2010;201102;4.176747132;8.499290242;1.178109209;14.12946647;9.974058568;1.47562166;8.049462354;8.700325675;9.367027357
3/1/2011;201103;3.550515594;8.498035231;1.178491292;14.13778398;9.974286156;1.47020485;8.016032698;8.694682904;9.375559329
10/1/2011;201104;3.253802002;8.482652052;1.178605888;14.15863848;9.974512361;1.466153479;8.006225421;8.690496616;9.384704465
17/1/2011;201105;3.349482049;8.454363608;1.178640264;14.09981905;9.974738207;1.462505435;8.024108783;8.692164021;9.391782593
24/1/2011;201106;3.932984614;8.428117193;1.178650577;14.0977044;9.975038762;1.487050685;8.032097877;8.703784885;9.405581986
31/1/2011;201107;3.210389627;8.421113624;1.18936534;14.12381523;9.975630614;1.484828548;8.065735234;8.70898577;9.413750377
7/2/2011;201108;3.283637676;8.390720939;1.234162099;14.17650967;9.976332476;1.479389033;8.068690947;8.699015728;9.40650653
14/2/2011;201109;3.491068154;8.399497465;1.247218947;14.12184258;9.977067299;1.46165198;8.080266957;8.695627467;9.405848007
21/2/2011;201110;3.590833677;8.396020035;1.251102987;14.12451688;9.977769416;1.48996126;8.096943658;8.688013609;9.402966622
28/2/2011;201111;3.64566107;8.380715296;1.272077652;14.13558167;9.978308489;1.49516605;8.084323832;8.659913387;9.385182972
7/3/2011;201112;3.331598135;8.408461401;1.353377895;14.12723165;9.978786006;1.49358322;8.08538989;8.666956078;9.396629247
14/3/2011;201113;3.58975385;8.42880993;1.376532686;14.10726476;9.97924511;1.474054964;8.088284405;8.682851312;9.411456181
21/3/2011;201114;3.368224619;8.454618299;1.383375851;14.07228242;9.979718842;1.488867213;8.103966235;8.697548639;9.421389473
28/3/2011;201115;3.352549155;8.448590629;1.436631636;14.09790672;9.980861144;1.48060896;8.112686743;8.698648854;9.419051586
4/4/2011;201116;3.4142829;8.452435828;1.484316965;14.09510046;9.982505545;1.474920088;8.107877856;8.693623481;9.42109912
11/4/2011;201117;3.236697809;8.464977933;1.498190159;14.09322653;9.98430046;1.452130309;8.084066415;8.705799109;9.439183792
18/4/2011;201118;3.329674995;8.472885171;1.502314862;14.04932462;9.986140477;1.471246946;8.063239719;8.700346897;9.446994321
25/4/2011;201119;3.304156933;8.482395071;1.518992867;14.0820601;9.987638865;1.460798343;8.053491209;8.695285131;9.447177843
2/5/2011;201120;3.639654379;8.484256352;1.583152827;14.09137633;9.988561652;1.448639751;8.047881114;8.689157154;9.43990121
9/5/2011;201121;3.477157987;8.480807365;1.601624677;14.10905404;9.989311813;1.435845157;8.018138272;8.681902993;9.429544012
16/5/2011;201122;3.46747441;8.486111083;1.607100345;14.073681;9.99001037;1.415114726;8.005359802;8.683104859;9.421873494
23/5/2011;201123;3.356998309;8.477738504;1.608737216;14.07440823;9.990715224;1.413930838;8.001780804;8.674699521;9.404816913
30/5/2011;201124;3.544352727;8.448267347;1.630014617;14.11571883;9.991556965;1.427106665;7.991669805;8.661897137;9.395070456
6/6/2011;201125;3.278381002;8.451138009;1.649847303;14.11727273;9.992461452;1.425992817;7.986756437;8.65512331;9.397627144
13/6/2011;201126;3.387490011;8.466202654;1.655721211;14.10698041;9.993384871;1.415512417;8.008576501;8.669250126;9.41137151
20/6/2011;201127;4.041054105;8.47054071;1.657476677;14.07045628;9.994307102;1.424211078;8.033222795;8.692638927;9.434938068
27/6/2011;201128;3.740263456;8.463729655;1.658002716;14.08795125;9.995002553;1.418367881;8.038330782;8.683214006;9.432364177
4/7/2011;201129;4.028618221;8.448394164;1.658160474;14.07910328;9.995526948;1.41830455;8.036033734;8.676469691;9.438177826
11/7/2011;201130;3.929673661;8.420478968;1.658207796;14.09621159;9.996000054;1.416589211;8.010686936;8.678459469;9.426809178
18/7/2011;201131;3.584560347;8.379665138;1.658221993;14.05753279;9.996457821;1.422845671;7.995789766;8.638160681;9.388184474
25/7/2011;201132;3.538987906;8.332639157;1.658226251;14.08256033;9.996862572;1.42807742;7.963014648;8.574372248;9.333387908
1/8/2011;201133;3.300754972;8.336596969;1.658227529;14.13789563;9.997145154;1.432987544;7.962028718;8.566451832;9.327930708
8/8/2011;201134;3.633946248;8.329834247;1.658227912;14.17364809;9.99738792;1.434455893;7.95539302;8.55112313;9.322280317
15/8/2011;201135;3.804962834;8.349714382;1.658228027;14.13836768;9.997618756;1.426526143;7.951711915;8.573988455;9.3411805
22/8/2011;201136;3.816095066;8.336154989;1.658228062;14.12535644;9.997856259;1.444153386;7.929345697;8.56527534;9.329608894
29/8/2011;201137;3.560902386;8.31464152;1.658228072;14.13639196;9.998219574;1.43781383;7.917047307;8.565419934;9.329886567
5/9/2011;201138;3.414614721;8.289241142;1.658228075;14.1622529;9.99865487;1.424178513;7.905603645;8.559663784;9.318524661
12/9/2011;201139;4.063644257;8.272390223;1.658228076;14.17953631;9.999111827;1.425114294;7.877693695;8.555407602;9.313488177
19/9/2011;201140;4.694006647;8.245281827;1.658228076;14.12413063;9.999575219;1.41184025;7.870270755;8.548455156;9.303304455
26/9/2011;201141;4.051825074;8.278156304;1.658228077;14.15357638;10.00030457;1.411243033;7.869138574;8.58345034;9.336179753
3/10/2011;201142;3.526821953;8.301633251;1.658228077;14.15149234;10.00131196;1.414472354;7.858054903;8.595389389;9.349962616
10/10/2011;201143;3.950252991;8.335658683;1.658228077;14.17240999;10.00240245;1.414588893;7.873514176;8.621194258;9.379202563
17/10/2011;201144;3.740825403;8.352730774;1.658228077;14.1488816;10.00351799;1.413772931;7.90030062;8.615694466;9.382494726
24/10/2011;201145;3.683299558;8.366593779;1.658228077;14.15734611;10.00464638;1.403257546;7.906494189;8.614192365;9.390406112
31/10/2011;201146;3.65456819;8.369528963;1.658228077;14.15955998;10.00579796;1.401805797;7.899208991;8.608716281;9.387863352
7/11/2011;201147;3.631530536;8.327407217;1.658228077;14.1525682;10.00695801;1.415066163;7.872163446;8.568715224;9.354490888
14/11/2011;201148;3.742414877;8.32315985;1.658228077;14.13401254;10.00812074;1.429120981;7.857549103;8.591718301;9.371446945
21/11/2011;201149;3.853793762;8.325705917;1.658228077;14.12738275;10.00926321;1.426598212;7.839435692;8.611335124;9.393670678
28/11/2011;201150;3.844106084;8.328427733;1.658228077;14.18447483;10.01014892;1.435882418;7.802027098;8.601220599;9.38752666
5/12/2011;201151;3.651085979;8.335728968;1.658228077;14.18428677;10.01088811;1.443620784;7.777297699;8.599997876;9.396266476
12/12/2011;201152;3.490768135;8.336169926;1.658228077;14.18915982;10.00499329;1.452503765;7.758142706;8.614985032;9.407451011
19/12/2011;201201;3.347837946;8.33781523;1.658228077;14.19021891;10.01239925;1.461846148;7.760120333;8.63936042;9.427949817
26/12/2011;201202;3.451210694;8.342617521;1.651539088;14.19541751;10.01318601;1.451420575;7.781099777;8.640110078;9.428429654
2/1/2012;201203;3.580597058;8.350933617;1.622255416;14.189475;10.01436776;1.455646077;7.794244472;8.646372386;9.437639541
9/1/2012;201204;3.94554462;8.350447125;1.613300443;14.19864733;10.01566787;1.464221542;7.802324277;8.654673649;9.446261366
16/1/2012;201205;3.423531016;8.362272329;1.610598239;14.15527202;10.01700351;1.47161222;7.808878103;8.658475252;9.449209627
23/1/2012;201206;3.63868724;8.378653537;1.609786152;14.15552199;10.01825456;1.454391188;7.822516966;8.67325619;9.458082351
30/1/2012;201207;3.981891532;8.398305256;1.609542397;14.18305882;10.01889356;1.460604379;7.833447475;8.679600258;9.461690261
6/2/2012;201208;3.625457849;8.410682314;1.609469259;14.20594713;10.01925412;1.465698901;7.851961968;8.68564083;9.467682789
13/2/2012;201209;3.407529701;8.416574373;1.609447316;14.18525848;10.01953114;1.467222211;7.874181915;8.68494722;9.470084568
20/2/2012;201210;3.965877878;8.413447969;1.609440734;14.16564935;10.01981143;1.456321976;7.876531997;8.67574506;9.465315102
27/2/2012;201211;3.915400725;8.420763523;1.609438759;14.18702519;10.02043237;1.456297306;7.875258703;8.685377563;9.4792714
5/3/2012;201212;3.534064638;8.432468168;1.609438166;14.18397021;10.02124972;1.459547984;7.863598074;8.682204706;9.481756472
12/3/2012;201213;3.639654688;8.443683118;1.609437989;14.18444099;10.02212592;1.458895003;7.834720236;8.67282007;9.485297521
19/3/2012;201214;3.439700069;8.445568004;1.609437935;14.13995626;10.02301981;1.474845666;7.831807631;8.665992867;9.48449908
26/3/2012;201215;3.439753826;8.431261814;1.609437919;14.15065392;10.02378838;1.466746608;7.836711727;8.647230656;9.468577814
2/4/2012;201216;3.429661232;8.423673013;1.609437914;14.15563714;10.02434521;1.46672911;7.852043167;8.652709154;9.472148094
9/4/2012;201217;3.349414682;8.425206285;1.609437913;14.17711903;10.0248386;1.469143071;7.865008118;8.652503573;9.477398471
16/4/2012;201218;3.553512567;8.423210401;1.609437913;14.12169222;10.0253129;1.474683584;7.889546746;8.655127434;9.484879619
23/4/2012;201219;3.341077351;8.415905845;1.609437912;14.13612683;10.02574726;1.471530302;7.891243148;8.631871385;9.470468095
30/4/2012;201220;3.327115278;8.384805919;1.609437912;14.14862739;10.02604576;1.475396393;7.871500244;8.603422869;9.4473533
7/5/2012;201221;3.184837397;8.360303744;1.609437912;14.16154945;10.02629331;1.481338739;7.865743369;8.588525456;9.437531346
14/5/2012;201222;3.18930726;8.361268479;1.609437912;14.14515876;10.02652559;1.470325073;7.873267235;8.582703814;9.427860811
21/5/2012;201223;3.303550826;8.358839319;1.609437912;14.1140062;10.02675006;1.457264054;7.852318057;8.593632761;9.42232452
28/5/2012;201224;4.040597817;8.362004442;1.609437912;14.14719148;10.02686557;1.461461764;7.84954416;8.602666903;9.434639533
4/6/2012;201225;3.70608797;8.375158714;1.609437912;14.15870484;10.02690022;1.456211562;7.845877855;8.616678822;9.446269095
11/6/2012;201226;3.420819902;8.376265281;1.609437912;14.17667678;10.02691062;1.459522345;7.816413407;8.613395246;9.44452584
18/6/2012;201227;3.528067795;8.388583697;1.609437912;14.14645317;10.02691374;1.450716698;7.810578829;8.63462172;9.457309654
25/6/2012;201228;3.452968148;8.383494954;1.609437912;14.18680185;10.02671118;1.451344773;7.800042425;8.637486545;9.45003589
2/7/2012;201229;3.459669373;8.38658587;1.609437912;14.2013143;10.02617552;1.456439492;7.791257766;8.641143213;9.457326974
9/7/2012;201230;3.695620125;8.370550728;1.609437912;14.21189395;10.02553998;1.462837865;7.77382229;8.627013864;9.457002359
16/7/2012;201231;3.761106188;8.34965506;1.609437912;14.16557072;10.0248744;1.472806631;7.763658724;8.641691454;9.468320533
23/7/2012;201232;3.401610243;8.340554755;1.609437912;14.15940814;10.02425797;1.456388755;7.775969476;8.663214992;9.480354076
30/7/2012;201233;3.432614214;8.343908667;1.609437912;14.19363547;10.02401486;1.449769342;7.761793954;8.670113456;9.486029284
6/8/2012;201234;3.446503387;8.348066286;1.609437912;14.19628752;10.02394192;1.452699746;7.746382332;8.667189315;9.48593908
13/8/2012;201235;3.461060364;8.336072675;1.609437912;14.19787867;10.02392003;1.451939727;7.717631194;8.658523357;9.481259782
20/8/2012;201236;3.654981857;8.329112732;1.609437912;14.20100454;10.02391347;1.450071079;7.713231146;8.655243428;9.484395166
