obs;week;l_housing_price;l_ipsa;l_monetary_policy_rate;l_cash_circulation;l_inflation;l_mortgage_interest_rate;l_csi_300;l_ftse_100;l_dow_jones
27/8/2012;201237;4.596963058;8.33674059;1.609437912;14.28864917;10.02409801;1.44291693;7.736960393;8.665002912;9.4979264
3/9/2012;201238;3.897544572;8.344449313;1.609437912;14.32205141;10.02447971;1.457197176;7.717073958;8.674022092;9.510571611
10/9/2012;201239;3.719752638;8.345077207;1.609437912;14.34175988;10.02492056;1.46468315;7.712295204;8.667857464;9.508958241
17/9/2012;201240;3.738475399;8.353543949;1.609437912;14.25720121;10.02537917;1.457184158;7.722267918;8.670007117;9.51183998
24/9/2012;201241;3.637490285;8.356327592;1.609437912;14.23301191;10.0261289;1.458185978;7.736489207;8.668180595;9.506265008
1/10/2012;201242;3.394748535;8.362936095;1.609437912;14.23151285;10.02759466;1.461737272;7.743207653;8.675991809;9.508418535
8/10/2012;201243;3.444651018;8.355831256;1.609437912;14.23513567;10.02929403;1.462800205;7.74146455;8.671078103;9.491370288
15/10/2012;201244;3.830777609;8.35692084;1.609437912;14.23311418;10.03106333;1.47118917;7.730824989;8.671060191;9.485848822
22/10/2012;201245;3.671537733;8.356388793;1.609437912;14.20298881;10.03283637;1.459155123;7.729627324;8.668727038;9.475781368
29/10/2012;201246;3.462006877;8.346628974;1.609437912;14.22845468;10.03440292;1.464541753;7.710018126;8.655853367;9.454871469
5/11/2012;201247;3.333135077;8.337268889;1.609437912;14.2172548;10.03584983;1.465480251;7.694335791;8.659007791;9.459658296
12/11/2012;201248;3.663792912;8.329065748;1.609437912;14.24824753;10.03726098;1.470605067;7.67706042;8.666698929;9.467488837
19/11/2012;201249;3.835101056;8.329617215;1.609437912;14.21291501;10.03866132;1.470599699;7.683992004;8.676695594;9.473093556
26/11/2012;201250;3.523238947;8.340974399;1.609437912;14.2855033;10.03904699;1.462461024;7.717528499;8.684320806;9.483206763
3/12/2012;201251;3.516441183;8.357004247;1.609437912;14.32093615;10.03837055;1.465765798;7.755769088;8.688112223;9.490158907
10/12/2012;201252;3.669035684;8.363144335;1.609437912;14.34538057;10.03523257;1.468426609;7.7874503;8.689603072;9.481823315
17/12/2012;201301;3.345466955;8.349096727;1.591782977;14.38600667;10.03926017;1.470890862;7.780007472;8.734324225;9.561034939
24/12/2012;201302;3.393022275;8.381662003;1.604174083;14.37987475;10.03622109;1.467359785;7.81676469;8.720191724;9.521423193
31/12/2012;201303;3.25403924;8.399985146;1.607861671;14.36152746;10.03525905;1.475234593;7.84400629;8.719943782;9.516838495
7/1/2013;201304;3.399997235;8.410290244;1.608965301;14.3376099;10.03497026;1.477084467;7.855884625;8.731037873;9.527937409
14/1/2013;201305;3.624421067;8.417443599;1.609296152;14.31776448;10.0348836;1.49519472;7.884874946;8.744959901;9.537329734
21/1/2013;201306;4.061668149;8.426470055;1.609395387;14.27689368;10.03486475;1.496252326;7.913096212;8.743230008;9.54179784
28/1/2013;201307;3.687877214;8.431844125;1.609425155;14.29807357;10.03510175;1.497740319;7.908774235;8.749678021;9.544589474
4/2/2013;201308;3.799073301;8.427366855;1.609434085;14.31075307;10.03552254;1.496175773;7.894660181;8.753589142;9.544197994
11/2/2013;201309;3.597294007;8.421696594;1.609436764;14.30447016;10.03599829;1.507803506;7.878606661;8.754124079;9.545065924
18/2/2013;201310;3.559909076;8.420861214;1.609437568;14.2923454;10.03648684;1.503086062;7.870309937;8.763888363;9.560242376
25/2/2013;201311;3.442819058;8.410608486;1.609437809;14.32594331;10.0368502;1.505939599;7.851839566;8.775202882;9.574539545
4/3/2013;201312;4.041268979;8.40188733;1.609437881;14.32795926;10.0371172;1.511446501;7.852861216;8.769877221;9.578278108
11/3/2013;201313;3.953890214;8.397596842;1.609437903;14.334175;10.03735527;1.513375834;7.847439901;8.765177381;9.582171047
18/3/2013;201314;3.87961427;8.384102198;1.60943791;14.30978897;10.03758468;1.511983731;7.827699033;8.761786093;9.586382294
25/3/2013;201315;4.156875789;8.377255713;1.609437912;14.32421396;10.03796269;1.512105067;7.818803886;8.758503358;9.595891015
1/4/2013;201316;3.85015821;8.363800744;1.609437912;14.32134178;10.03871813;1.5126805;7.814228817;8.749660293;9.591482878
8/4/2013;201317;3.542406091;8.365946427;1.609437912;14.3353559;10.03959689;1.512853065;7.814965115;8.759482653;9.593188148
15/4/2013;201318;3.396988031;8.36628793;1.609437912;14.31202743;10.04051245;1.509816295;7.813232822;8.769704217;9.601197295
22/4/2013;201319;3.489745217;8.372684868;1.609437912;14.31975924;10.04126218;1.513536911;7.830172326;8.786245507;9.614546407
29/4/2013;201320;3.555938705;8.36427489;1.609437912;14.32415608;10.04087155;1.510022122;7.835666566;8.801198153;9.626295028
6/5/2013;201321;3.706374362;8.354998444;1.609437912;14.32524249;10.03996221;1.508965272;7.856290931;8.812513808;9.633993707
13/5/2013;201322;3.687067465;8.338975538;1.609437912;14.30891514;10.03889712;1.50243489;7.868022404;8.806192808;9.634577945
20/5/2013;201323;3.33569398;8.33655606;1.609437912;14.26360487;10.03778533;1.50046743;7.850662417;8.782290982;9.627773575
27/5/2013;201324;3.592218838;8.303179413;1.609437912;14.29925053;10.03711196;1.498313111;7.806321389;8.761979162;9.624994729
3/6/2013;201325;3.647441875;8.280685712;1.609437912;14.30827765;10.03690986;1.494529875;7.782196177;8.748639752;9.620133487
10/6/2013;201326;3.507438829;8.272987729;1.609437912;14.31971672;10.03684923;1.491818604;7.714473854;8.731721071;9.610222742
17/6/2013;201327;3.523450801;8.265564722;1.609437912;14.27524173;10.03683104;1.495720722;7.707277345;8.746453073;9.614505013
24/6/2013;201328;3.56139159;8.242393739;1.609437912;14.30557607;10.03711509;1.498453947;7.709165684;8.770968005;9.631548841
1/7/2013;201329;3.370425383;8.253361023;1.609437912;14.32982077;10.03812675;1.500834288;7.721675074;8.78728767;9.64350191
8/7/2013;201330;3.39657571;8.255135788;1.609437912;14.34716836;10.03937593;1.495289764;7.715151607;8.792224813;9.649509191
15/7/2013;201331;3.790986955;8.244131473;1.609437912;14.32938222;10.04069629;1.487312914;7.705153836;8.795787171;9.651831269
22/7/2013;201332;3.545858327;8.231156092;1.609437912;14.33072781;10.04200909;1.491230022;7.72492415;8.79188667;9.649796092
29/7/2013;201333;3.566947077;8.23233948;1.609437912;14.36700514;10.04297265;1.493415763;7.747319017;8.78877277;9.638992467
5/8/2013;201334;3.324953238;8.212942348;1.609437912;14.35977055;10.04373512;1.491348191;7.7452954;8.776925212;9.621756718
12/8/2013;201335;3.503408231;8.192952109;1.609437912;14.38550193;10.04443729;1.505815964;7.750335744;8.772470964;9.610097944
19/8/2013;201336;3.418583788;8.204641607;1.609437912;14.40124998;10.04512142;1.493647741;7.757142669;8.778064894;9.609702293
26/8/2013;201337;3.927554679;8.243069359;1.609437912;14.47241074;10.04573711;1.480207432;7.798411927;8.78717808;9.625667787
2/9/2013;201338;3.968371084;8.247982505;1.609437912;14.47710636;10.04624812;1.476965391;7.801092623;8.791977056;9.644397637
9/9/2013;201339;3.61030389;8.264046003;1.609437912;14.52137987;10.04672772;1.47681638;7.795822582;8.788833475;9.639126718
16/9/2013;201340;3.593441393;8.255292441;1.609437912;14.44638893;10.04719793;1.475947671;7.789643512;8.777238367;9.627699707
23/9/2013;201341;3.56082151;8.248578915;1.609437912;14.43767995;10.04775975;1.47923487;7.799118036;8.769305238;9.618262047
30/9/2013;201342;3.630016232;8.252786999;1.602413297;14.42401656;10.0486885;1.479019811;7.799609259;8.783534599;9.631487482
7/10/2013;201343;3.531852143;8.264074925;1.571632198;14.41441764;10.04975556;1.483901086;7.794230867;8.801170099;9.642155284
14/10/2013;201344;3.385942795;8.265474418;1.562210027;14.40803898;10.05086414;1.4785192;7.780950478;8.812370432;9.651446572
21/10/2013;201345;3.467707414;8.267504162;1.559365977;14.37943985;10.05197215;1.483628729;7.768806207;8.813904961;9.65718249
28/10/2013;201346;3.575569233;8.243962278;1.558511182;14.39950386;10.05265889;1.485740878;7.755161956;8.809923009;9.666319057
4/11/2013;201347;3.58188103;8.238041827;1.535903842;14.37785016;10.05302811;1.474108137;7.779222929;8.80900665;9.675441902
11/11/2013;201348;3.491328265;8.227875087;1.513732136;14.39631784;10.05330212;1.468077717;7.7860471;8.805109566;9.682474013
18/11/2013;201349;3.551094959;8.224559083;1.506983619;14.39983153;10.05354754;1.481553065;7.798951149;8.791302924;9.677960961
25/11/2013;201350;3.275431465;8.216475032;1.504950151;14.45981973;10.05398495;1.473187545;7.795695279;8.782574362;9.673807197
2/12/2013;201351;3.368529248;8.21278768;1.504339303;14.48705284;10.05474722;1.470875142;7.768925078;8.784581254;9.681259112
9/12/2013;201352;3.318774999;8.21066975;1.504155976;14.53112851;10.05560692;1.47039144;7.746009146;8.803174727;9.698074832
16/12/2013;201401;3.559497902;8.228498446;1.380051436;14.54433452;10.07121497;1.374086732;7.93809763;8.801458486;9.742829619
23/12/2013;201402;3.560303303;8.21317107;1.468457548;14.59065276;10.06186635;1.44381651;7.783638215;8.810261488;9.719058728
30/12/2013;201403;3.656468838;8.206141775;1.493524027;14.53324246;10.05995075;1.459437906;7.723611248;8.820138798;9.709173056
6/1/2014;201404;3.555311139;8.206937687;1.500923064;14.49416744;10.06032087;1.459167493;7.709219;8.821963746;9.698407092
13/1/2014;201405;3.610810132;8.164040144;1.503132141;14.4573455;10.06137769;1.460476466;7.705348965;8.79705472;9.677519217
20/1/2014;201406;3.667916348;8.147160663;1.503793914;14.39918288;10.06264037;1.460354661;7.702914497;8.784898416;9.658978844
27/1/2014;201407;3.558009121;8.173483602;1.50399236;14.4212088;10.06362407;1.462378799;7.724518442;8.797421846;9.673475606
3/2/2014;201408;3.474050563;8.193048679;1.480441412;14.46005655;10.06426867;1.460721925;7.733059884;8.816167542;9.682744581
10/2/2014;201409;3.726487172;8.203783845;1.45709423;14.4682622;10.06481171;1.45684205;7.699126655;8.824513136;9.691325757
17/2/2014;201410;3.489290247;8.212771513;1.449982443;14.4261559;10.06532421;1.463493765;7.689467879;8.820681966;9.699216105
24/2/2014;201411;3.418454478;8.202804611;1.439577251;14.44283463;10.06607832;1.459921491;7.667293219;8.804283115;9.697157243
3/3/2014;201412;3.271523748;8.201924983;1.402579429;14.4480826;10.06709308;1.458758215;7.664759466;8.794416944;9.697870868
10/3/2014;201413;3.574081168;8.214363788;1.391207788;14.48024593;10.06818584;1.456986988;7.67588227;8.793311595;9.69861295
17/3/2014;201414;3.422494041;8.231990247;1.387770926;14.43304512;10.06930207;1.455030245;7.679900422;8.799762003;9.707794458
24/3/2014;201415;3.788836219;8.246414457;1.386737559;14.43150467;10.0705301;1.457317286;7.708808442;8.797426538;9.698469348
31/3/2014;201416;4.022315437;8.261133844;1.386427341;14.44292847;10.07216893;1.452163558;7.711347082;8.793876925;9.699527758
7/4/2014;201417;3.963678932;8.260351492;1.386334257;14.45736676;10.0739621;1.449774146;7.696779525;8.803654333;9.706191078
14/4/2014;201418;3.770573501;8.261683066;1.38630633;14.44299849;10.07580153;1.441084702;7.680574753;8.815956771;9.710801832
21/4/2014;201419;4.175237449;8.267240963;1.386297952;14.43178622;10.07763306;1.453997657;7.673517717;8.823328418;9.711737624
28/4/2014;201420;3.739781329;8.277478286;1.386295438;14.45522821;10.07920046;1.435106996;7.677683875;8.830433609;9.715222348
5/5/2014;201421;3.513026004;8.275918315;1.386294684;14.46223475;10.08061622;1.435786259;7.66778399;8.82854123;9.712930443
12/5/2014;201422;3.52794429;8.276834168;1.386294458;14.47041463;10.0819864;1.413845808;7.673824561;8.831272197;9.719311953
19/5/2014;201423;3.640837899;8.274710499;1.38629439;14.42772723;10.08334299;1.418012688;7.670429593;8.830572109;9.725895771
26/5/2014;201424;3.533322416;8.270613392;1.38629437;14.44487918;10.08449979;1.366680718;7.674727333;8.830723245;9.730187247
2/6/2014;201425;3.420014525;8.262168365;1.386294364;14.45209487;10.08533596;1.365396258;7.675976697;8.825123244;9.732483474
9/6/2014;201426;3.589891858;8.264506685;1.386294362;14.48120902;10.08607604;1.379448192;7.671551075;8.820978162;9.732807803
16/6/2014;201427;3.392763493;8.264424365;1.386294361;14.41551525;10.08678734;1.367446498;7.679826402;8.825515055;9.736742289
23/6/2014;201428;3.608228196;8.275281694;1.386294361;14.42290147;10.08742238;1.370645711;7.678215017;8.817544291;9.737848229
30/6/2014;201429;3.491333114;8.280552016;1.364176556;14.43853665;10.08779106;1.364349334;7.680481655;8.816936747;9.742760628
7/7/2014;201430;3.697643569;8.277224862;1.334672065;14.45237002;10.08805962;1.346764106;7.694984971;8.821018355;9.743942152
14/7/2014;201431;3.72089232;8.272008908;1.325648255;14.44199198;10.08829817;1.345561344;7.736813709;8.819006721;9.732202653
21/7/2014;201432;3.86460366;8.273299811;1.322925156;14.41193503;10.08853101;1.334881828;7.755637539;8.805523277;9.716343759
28/7/2014;201433;3.851461862;8.277183963;1.322106778;14.44064156;10.08886844;1.315974624;7.761878564;8.80429102;9.718252571
4/8/2014;201434;3.924555016;8.281920251;1.274075625;14.45090643;10.08928556;1.304367364;7.767138646;8.815055992;9.732366903
11/8/2014;201435;3.890831299;8.284470317;1.259204594;14.46136066;10.08972647;1.292794017;7.757344761;8.823837127;9.742380765
18/8/2014;201436;3.509036889;8.302334152;1.254699817;14.44969935;10.09017458;1.295887731;7.777063401;8.82978889;9.745015922
25/8/2014;201437;3.676984506;8.303719265;1.243299953;14.5047853;10.09067795;1.291170896;7.791515998;8.828276926;9.744078749
1/9/2014;201438;3.420752904;8.296418125;1.198491016;14.49974546;10.09131464;1.284068301;7.789271298;8.82646947;9.748999987
8/9/2014;201439;3.343170303;8.290526478;1.184647225;14.54590448;10.09199507;1.283338815;7.790524236;8.813731328;9.747464145
15/9/2014;201440;3.522748703;8.277686452;1.180456438;14.4931763;10.09268839;1.270276238;7.799692616;8.796331427;9.740696515
22/9/2014;201441;3.478659096;8.271867974;1.17919577;14.47552686;10.09348005;1.271234549;7.809927844;8.780610089;9.731859866
29/9/2014;201442;3.226695879;8.252848106;1.167991387;14.48307495;10.09488295;1.262971716;7.80575868;8.757594977;9.707007066
6/10/2014;201443;3.595652811;8.24578393;1.119936052;14.48242521;10.09656357;1.272245432;7.795434066;8.758761391;9.713777543
13/10/2014;201444;3.98575837;8.245638419;1.105057297;14.48452473;10.09832726;1.2756608;7.79926981;8.767484755;9.736071089
20/10/2014;201445;4.050243382;8.261466298;1.100550156;14.46216256;10.10011587;1.27250467;7.818784496;8.778098788;9.758803054
27/10/2014;201446;3.520816611;8.268537283;1.099194043;14.48025898;10.10212122;1.277780801;7.843532599;8.792806084;9.771654335
3/11/2014;201447;3.404777915;8.279207793;1.098786851;14.47697656;10.10434829;1.282483979;7.844648423;8.804930831;9.778829441
10/11/2014;201448;3.548671036;8.285492507;1.09866466;14.49753063;10.10664168;1.304610213;7.890796988;8.811230636;9.785398441
17/11/2014;201449;4.302397823;8.283234327;1.098628;14.47345308;10.10895491;1.299233766;7.970203985;8.81105234;9.789848508
24/11/2014;201450;4.092296924;8.264072096;1.098617002;14.52747444;10.11077597;1.30521436;8.039833116;8.788341987;9.780440463
1/12/2014;201451;3.588505934;8.245617982;1.098613703;14.56132139;10.11135478;1.314530037;8.088277711;8.768407416;9.770634007
8/12/2014;201452;3.422004213;8.245898558;1.098612713;14.60394716;10.11152836;1.31226193;8.107469865;8.786432719;9.790619909
15/12/2014;201501;3.438757204;8.253084082;1.098612416;14.60242846;10.11158043;1.315367833;8.140079429;8.786748913;9.789350093
22/12/2014;201502;3.509162511;8.242920024;1.098612327;14.6327341;10.11155727;1.320067275;8.175628896;8.776864277;9.780598692
29/12/2014;201503;3.404873287;8.234455464;1.0986123;14.64307193;10.11104613;1.308326001;8.175741796;8.778343422;9.773271587
5/1/2015;201504;4.079443153;8.240780649;1.098612292;14.63037954;10.11025937;1.324194756;8.162702266;8.801841507;9.776491934
12/1/2015;201505;3.999597216;8.249956867;1.09861229;14.62440359;10.10938987;1.325330465;8.166135562;8.818916426;9.766630429
19/1/2015;201506;3.85491598;8.265894379;1.098612289;14.58141933;10.10849549;1.326197782;8.136831863;8.827761955;9.776217495
26/1/2015;201507;3.622766219;8.274924333;1.098612289;14.58466724;10.10793994;1.322052876;8.137213572;8.82942411;9.787303829
2/2/2015;201508;3.792633394;8.286870861;1.098612289;14.58485386;10.10794815;1.318629439;8.155776457;8.835463007;9.796876634
9/2/2015;201509;4.006895444;8.290856676;1.098612289;14.60095207;10.10812551;1.315416513;8.166936437;8.842058197;9.804712684
16/2/2015;201510;4.286475885;8.284527335;1.098612289;14.57940961;10.10835362;1.312023931;8.167022697;8.842581186;9.80461019
23/2/2015;201511;3.900317435;8.267375186;1.098612289;14.57880377;10.1087925;1.301372312;8.174123371;8.826029539;9.791802857
2/3/2015;201512;3.744764393;8.260909419;1.098612289;14.57519168;10.10955525;1.302262702;8.224202493;8.836780829;9.796151141
9/3/2015;201513;3.691768079;8.263779817;1.098612289;14.58566903;10.11041515;1.306619893;8.266692426;8.844574777;9.791575964
16/3/2015;201514;3.812389694;8.273271694;1.098612289;14.5939761;10.11130413;1.302398388;8.305439609;8.83343304;9.788478617
23/3/2015;201515;3.812753658;8.287976967;1.098612289;14.58802585;10.11224415;1.289602285;8.346918641;8.847746972;9.792705225
30/3/2015;201516;3.882369282;8.298434481;1.098612289;14.61503183;10.11346097;1.296968255;8.388011828;8.857715323;9.79695859
6/4/2015;201517;3.763929516;8.303180517;1.098612289;14.61592339;10.11480313;1.285216686;8.430248863;8.860214766;9.799033341
13/4/2015;201518;4.265774483;8.310620084;1.098612289;14.65884918;10.11618294;1.275785698;8.458076626;8.856180911;9.798773887
20/4/2015;201519;3.894429487;8.315555765;1.098612289;14.64933813;10.11757336;1.275803431;8.440137474;8.849288709;9.797976977
27/4/2015;201520;3.675312973;8.319502709;1.098612289;14.64762403;10.11894563;1.285579892;8.450028719;8.849281888;9.803965865
4/5/2015;201521;3.829935158;8.314985379;1.098612289;14.64044598;10.12030292;1.279234764;8.464228206;8.85268116;9.810804235
11/5/2015;201522;3.758187803;8.306451003;1.098612289;14.64200792;10.12165569;1.284417505;8.50598591;8.853562038;9.805247481
18/5/2015;201523;3.57795347;8.29448212;1.098612289;14.67613417;10.12300707;1.27940973;8.535894885;8.84350598;9.799364849
25/5/2015;201524;3.556566173;8.284848209;1.098612289;14.73235552;10.12416839;1.281960968;8.567011531;8.830481747;9.794363091
1/6/2015;201525;4.132436401;8.27793467;1.098612289;14.74210403;10.12485558;1.28676406;8.532191948;8.8164981;9.795153626
8/6/2015;201526;3.845218011;8.271083019;1.098612289;14.75361327;10.12538807;1.299591303;8.475689809;8.823609922;9.79775707
15/6/2015;201527;3.824211246;8.261650182;1.098612289;14.70468564;10.1258741;1.302550192;8.381746305;8.802838868;9.78533341
22/6/2015;201528;3.774309145;8.248840415;1.098612289;14.69663237;10.12640294;1.289754276;8.307241277;8.791156899;9.780825224
29/6/2015;201529;3.524202897;8.263796141;1.098612289;14.71310469;10.12729352;1.301582577;8.313233457;8.810926091;9.795217922
6/7/2015;201530;3.535349879;8.265025503;1.098612289;14.71329743;10.12834914;1.309177237;8.33104784;8.809344334;9.790782364
13/7/2015;201531;3.730292589;8.250928656;1.098612289;14.71473351;10.12945417;1.30402782;8.276942337;8.800396732;9.782258273
20/7/2015;201532;3.70438343;8.255888998;1.098612289;14.67320208;10.13057412;1.303653499;8.267006867;8.80898304;9.773523139
27/7/2015;201533;3.670509185;8.252067536;1.098612289;14.70329864;10.13160846;1.302487212;8.297106446;8.801014107;9.76947741
3/8/2015;201534;3.843512215;8.239168636;1.098612289;14.70336988;10.1325496;1.297513867;8.264448616;8.776054987;9.756568878
10/8/2015;201535;3.594715763;8.22499934;1.098612289;14.70525767;10.13346301;1.289563605;8.128552915;8.732158646;9.713363818
17/8/2015;201536;3.655379681;8.239064719;1.098612289;14.67880987;10.13436804;1.280655169;8.123361798;8.720302323;9.702547353
24/8/2015;201537;3.850106358;8.233382842;1.098612289;14.71738739;10.13537433;1.288473106;8.116148733;8.722426468;9.703326162
